Name,Price,Size,Energi (kcal),Energi (kJ),Fett,Varav mättat fett,Kolhydrat,Varav sockerarter,Protein,Salt,Fiber,Kalium,Tiamin,Zink,Varav enkelomättat fett,Varav fleromättat fett,Järn,Magnesium,Folsyra,Fosfor,Vitamin C,Vitamin E,Natrium,Kalcium,Niacin,url
Köttbuljong 12-p 132g ICA,"21,90 kr","6L 3,65 kr/l drickklar",310 kcal,1300 kJ,19 g,9.7 g,31 g,8.4 g,4.6 g,41.3 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/k%C3%B6ttbuljong-12-p-132g-ica/1526873
Gammaldags Idealmakaroner 750g Kungsörnen,"20,90 kr","0.75kg 27,87 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/gammaldags-idealmakaroner-750g-kungs%C3%B6rnen/1446622
Nudlar Kycklingsmak 85g Samyang,"8,90 kr","0.085kg 104,71 kr/kg",459 kcal,1920 kJ,16 g,8 g,54 g,2 g,7 g,4 g,2 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/nudlar-kycklingsmak-85g-samyang/1003165
Tonfisk i olja 170g ICA,"27,90 kr","0.12kg 232,50 kr/kg u. spad",189 kcal,789 kJ,9.9 g,1.2 g,0 g,0 g,25 g,1 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/tonfisk-i-olja-170g-ica/2092258
Kokosgrädde 200ml Kung markatta,"22,90 kr","0.2L 114,50 kr/l",219 kcal,902 kJ,22 g,20 g,3 g,1.7 g,2.2 g,0.03 g,1.2 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kokosgr%C3%A4dde-200ml-kung-markatta/2125950
"Lingonsylt 1,5Kg ICA Basic","56,00 kr","1.5kg 37,33 kr/kg",141 kcal,599 kJ,0.5 g,0.5 g,34 g,33 g,0.5 g,0.1 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/lingonsylt-1-5kg-ica-basic/1411262
Vitlökspulver 49g Santa Maria,"35,90 kr","0.049kg 732,65 kr/kg",346 kcal,1463 kJ,0.7 g,0.2 g,64 g,2.4 g,17 g,0.15 g,9 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/vitl%C3%B6kspulver-49g-santa-maria/2023263
Champinjoner Skivade 290g ICA,"17,90 kr","0.17kg 105,29 kr/kg u. spad",20 kcal,82 kJ,0.5 g,0 g,0.5 g,0 g,2.3 g,0.45 g,2 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/champinjoner-skivade-290g-ica/1390019
Taco sauce Medium 230g Santa Maria,"19,90 kr","0.23kg 86,52 kr/kg",34 kcal,144 kJ,0 g,0 g,5.5 g,4 g,1.5 g,1.1 g,1.7 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/taco-sauce-medium-230g-santa-maria/1519332
Granola Kanel mandel & äpple 450g Paulúns,"73,00 kr","0.45kg 162,22 kr/kg",431 kcal,1805 kJ,18 g,1.3 g,46 g,8.2 g,11 g,0.33 g,22 g,360 mg,0.23 mg,1.9 mg,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/granola-kanel-mandel-%C3%A4pple-450g-paul%C3%BAns/1475980
Lingon Rårörda 750g ICA,"70,00 kr","0.75kg 93,33 kr/kg",186 kcal,789 kJ,0 g,0 g,45 g,44 g,0.3 g,0 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/lingon-r%C3%A5r%C3%B6rda-750g-ica/2009908
Majskorn 340g ICA,"22,90 kr","0.28kg 81,79 kr/kg u. spad",69 kcal,291 kJ,1.1 g,0.4 g,11 g,6.7 g,2.2 g,0.2 g,3.6 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/majskorn-340g-ica/1026281
Vetemjöl 1kg ICA,"16,90 kr","1kg 16,90 kr/kg",340 kcal,1450 kJ,1.5 g,0.5 g,71 g,0.5 g,10 g,0.01 g,3 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/vetemj%C3%B6l-1kg-ica/2076336
Svartpeppar grovmalen 65g ICA Basic,"21,90 kr","0.065kg 336,92 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/svartpeppar-grovmalen-65g-ica-basic/2112954
Chokladdryck Original Refill 700g O'boy,"49,90 kr","0.7kg 71,29 kr/kg",379 kcal,1605 kJ,2.6 g,1.2 g,82 g,80 g,3.9 g,0.48 g,5.7 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/chokladdryck-original-refill-700g-o-boy/1354730
Minimajs 425g ICA Asia,"26,90 kr","0.225kg 119,56 kr/kg u. spad",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/minimajs-425g-ica-asia/1026295
Vita bönor i tomatsås 415g Heinz,"15,90 kr","0.415kg 38,31 kr/kg",81 kcal,339 kJ,0.4 g,0.1 g,15.5 g,4.3 g,4.8 g,0.6 g,3.9 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/vita-b%C3%B6nor-i-tomats%C3%A5s-415g-heinz/1001301
Flingsalt 200g ICA,"32,90 kr","0.2kg 164,50 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/flingsalt-200g-ica/1490126
Soltorkade tomater Strimlade med örter 100g ICA,"37,90 kr","0.1kg 379,00 kr/kg u. spad",330 kcal,1400 kJ,32 g,2.4 g,6.7 g,2.4 g,3 g,1.6 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/soltorkade-tomater-strimlade-med-%C3%B6rter-100g-ica/2005644
Rapsolja ICA 1000ml Basic,"31,90 kr","1L 31,90 kr/l",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/rapsolja-ica-1000ml-basic/2108425
Gröna linser 380g ICA,"14,90 kr","0.23kg 64,78 kr/kg",69 kcal,289 kJ,0.2 g,0.1 g,9.9 g,0.4 g,4.3 g,0.4 g,5 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/gr%C3%B6na-linser-380g-ica/2120292
Mango chutney Original 300g ICA Asia,"32,90 kr","0.3kg 109,67 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/mango-chutney-original-300g-ica-asia/1350001
Pasta Tortellini Ricottaost & Spenat Färsk 250g ICA,"40,90 kr","0.25kg 163,60 kr/kg",277 kcal,1168 kJ,6.4 g,2 g,43 g,4.2 g,10 g,0.58 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pasta-tortellini-ricottaost-spenat-f%C3%A4rsk-250g-ica/2116966
Gammaldags Idealmakaroner 1300g Kungsörnen,"33,90 kr","1.3kg 26,08 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/gammaldags-idealmakaroner-1300g-kungs%C3%B6rnen/1446619
Oregano 15g ICA Basic,"21,90 kr","0.015kg 1 460,00 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/oregano-15g-ica-basic/2112958
Spaghetti 1kg Kungsörnen,"29,90 kr","1kg 29,90 kr/kg",360 kcal,1500 kJ,2 g,0.5 g,71 g,2.5 g,12 g,0.01 g,3.5 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/spaghetti-1kg-kungs%C3%B6rnen/1004787
Majonnäs 450g ICA,"30,90 kr","0.45kg 68,67 kr/kg",715 kcal,2941 kJ,78 g,5.6 g,2.4 g,2.2 g,0.8 g,1 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/majonn%C3%A4s-450g-ica/2114094
Nachochips 200g ICA,"16,90 kr","0.2kg 84,50 kr/kg",472 kcal,1979 kJ,20 g,2 g,64 g,0.8 g,6.6 g,0.9 g,4 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/nachochips-200g-ica/1128038
Äppelmos 720g ICA Basic,"17,90 kr","0.72kg 24,86 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/%C3%A4ppelmos-720g-ica-basic/1418303
Snabbkaffe Original Mellanrost Refill 200g Gevalia,"118,00 kr","0.2kg 590,00 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/snabbkaffe-original-mellanrost-refill-200g-gevalia/1527753
Oliver Gröna med Pimiento 340g Figaro,"33,90 kr","0.198kg 171,21 kr/kg u. spad",145 kcal,579 kJ,15 g,,0.1 g,,1 g,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/oliver-gr%C3%B6na-med-pimiento-340g-figaro/1007281
Torkad Mango 200g Sunshine Delights,"60,00 kr","0.2kg 300,00 kr/kg",341 kcal,1448 kJ,0.6 g,0 g,80 g,70 g,1.8 g,0.3 g,4.4 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/torkad-mango-200g-sunshine-delights/2125896
Pasta Gnocchi Färsk 400g ICA,"33,90 kr","0.4kg 84,75 kr/kg",142 kcal,604 kJ,0.6 g,0.5 g,30 g,0.5 g,3.6 g,0.6 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pasta-gnocchi-f%C3%A4rsk-400g-ica/2118838
Kanel Malen påse 55g Santa Maria,"25,90 kr","0.055kg 470,91 kr/kg",243 kcal,1005 kJ,1.2 g,0.3 g,27 g,2.2 g,4 g,0.03 g,53 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kanel-malen-p%C3%A5se-55g-santa-maria/1528704
Jordgubbssylt 620g ICA,"40,90 kr","0.62kg 65,97 kr/kg",176 kcal,746 kJ,0 g,0 g,43 g,42 g,0.2 g,0 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/jordgubbssylt-620g-ica/2009913
Kycklingfond 180ml Touch of Taste,"46,90 kr","4L 11,73 kr/l drickklar",2 kcal,10 kJ,0.5 g,0.1 g,0.5 g,0.1 g,0.5 g,0.7 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kycklingfond-180ml-touch-of-taste/1008243
Bönor Svarta Ekologisk 380g Zeta,"19,90 kr","0.23kg 86,52 kr/kg u. spad",103 kcal,435 kJ,0.8 g,0.5 g,13 g,0.5 g,7.6 g,0.3 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/b%C3%B6nor-svarta-ekologisk-380g-zeta/1344914
Spirali 500g ICA,"18,90 kr","0.5kg 37,80 kr/kg",360 kcal,1504 kJ,1.2 g,0.5 g,72 g,3 g,12 g,0 g,3.1 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/spirali-500g-ica/1007759
Smörgåsgurka Mor annas 590g Önos,"33,90 kr","0.345kg 98,26 kr/kg u. spad",78 kcal,324 kJ,0 g,0 g,18 g,17 g,0.9 g,2 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/sm%C3%B6rg%C3%A5sgurka-mor-annas-590g-%C3%B6nos/1488998
Kaffefilter 1x4 oblekta 80-p ICA,"17,90 kr","80 per frp 0,22 kr/st",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kaffefilter-1x4-oblekta-80-p-ica/2021775
Lasagneplattor 500g ICA,"27,90 kr","0.5kg 55,80 kr/kg",367 kcal,1552 kJ,3.4 g,1 g,69 g,3 g,13 g,0.07 g,4 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/lasagneplattor-500g-ica/2077762
Snabbmakaroner 750g Kungsörnen,"22,90 kr","0.75kg 30,53 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/snabbmakaroner-750g-kungs%C3%B6rnen/1446802
Tomater passerade 500g ICA Basic,"11,90 kr","0.5kg 23,80 kr/kg",20 kcal,90 kJ,0.5 g,0 g,3.6 g,3.1 g,1.1 g,0.5 g,0.7 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/tomater-passerade-500g-ica-basic/2121138
Frukostflingor Havrekuddar Original 375g Havrefras,"49,90 kr","0.375kg 133,07 kr/kg",392 kcal,1642 kJ,6.7 g,1.2 g,62 g,8.6 g,14 g,0.85 g,14 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/frukostflingor-havrekuddar-original-375g-havrefras/2083273
Marinad BBQ Chicken 75g Santa Maria,"11,90 kr","0.075kg 158,67 kr/kg",69 kcal,288 kJ,1.3 g,0.2 g,9.6 g,7.8 g,2.2 g,9.8 g,4.9 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/marinad-bbq-chicken-75g-santa-maria/1005745
Plommon urkärnade 250g ICA,"44,90 kr","0.25kg 179,60 kr/kg",278 kcal,1163 kJ,0.5 g,0.5 g,66 g,42 g,2.9 g,0 g,8.8 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/plommon-urk%C3%A4rnade-250g-ica/2040975
Finkrossade Tomater 390g ICA,"17,90 kr","0.39kg 45,90 kr/kg",20 kcal,90 kJ,0.5 g,0.5 g,3.7 g,3.6 g,0.8 g,0.1 g,1.2 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/finkrossade-tomater-390g-ica/1466015
Spaghetti 1kg ICA Basic,"19,90 kr","1kg 19,90 kr/kg",364 kcal,1543 kJ,1.7 g,0.3 g,75 g,2.6 g,12 g,0.01 g,3.1 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/spaghetti-1kg-ica-basic/2077761
Kikärtor Ekologisk 380g Zeta,"19,90 kr","0.23kg 86,52 kr/kg u. spad",120 kcal,502 kJ,2.5 g,0.5 g,14 g,0.5 g,6.7 g,0.5 g,,,,,0.7 g,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kik%C3%A4rtor-ekologisk-380g-zeta/1344007
Bryggkaffe Mellanrost 450g Löfbergs,"88,00 kr","0.45kg 195,56 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/bryggkaffe-mellanrost-450g-l%C3%B6fbergs/2128931
Pasta Tagliatelle 500g Barilla,"33,90 kr","0.5kg 67,80 kr/kg",359 kcal,1521 kJ,2 g,0.5 g,71 g,3.5 g,13 g,0.01 g,3 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pasta-tagliatelle-500g-barilla/2086780
Tortilla Chips Che 185g Santa Maria,"19,90 kr","0.185kg 107,57 kr/kg",472 kcal,1979 kJ,20 g,2 g,64 g,1.5 g,6.6 g,1.6 g,4 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/tortilla-chips-che-185g-santa-maria/2126543
Chunky salsa Medium 230g Santa Maria,"22,90 kr","0.23kg 99,57 kr/kg",32 kcal,136 kJ,0 g,0 g,5.5 g,4.8 g,1.6 g,1 g,1.9 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/chunky-salsa-medium-230g-santa-maria/1519335
Finkornigt Hushållssalt med jod 1kg Falksalt,"15,90 kr","1kg 15,90 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/finkornigt-hush%C3%A5llssalt-med-jod-1kg-falksalt/1464317
Olivolja Extra virgin 750ml ICA,"107,00 kr","0.75L 142,67 kr/l",850 kcal,3400 kJ,92 g,15 g,0 g,0 g,0 g,0 g,,,,,68 g,9 g,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/olivolja-extra-virgin-750ml-ica/1327234
Taco Tubs 145g Santa Maria,"28,90 kr","0.145kg 199,31 kr/kg",483 kcal,1982 kJ,24 g,2.3 g,57 g,1.1 g,5.7 g,1.5 g,6.6 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/taco-tubs-145g-santa-maria/2126548
Kakao 200g ICA,"52,00 kr","0.2kg 260,00 kr/kg",394 kcal,1647 kJ,22 g,13 g,11 g,0 g,24 g,0.02 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kakao-200g-ica/2083169
Jasminris 2kg ICA Asia,"85,00 kr","2kg 42,50 kr/kg",350 kcal,1500 kJ,0.7 g,0 g,77 g,0 g,7.8 g,0 g,1 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/jasminris-2kg-ica-asia/1129842
Korv Stroganoff Kryddmix 50g Knorr,"22,90 kr","0.05kg 458,00 kr/kg",184 kcal,769 kJ,14 g,6.6 g,5.4 g,2.3 g,8.4 g,1.2 g,1.7 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/korv-stroganoff-kryddmix-50g-knorr/1409036
Fullkornspasta Penne 500g Kungsörnen,"26,90 kr","0.5kg 53,80 kr/kg",352 kcal,1473 kJ,2 g,0.5 g,65 g,3 g,14 g,0.01 g,7 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/fullkornspasta-penne-500g-kungs%C3%B6rnen/1458557
Cashewnötter 500g ICA Gott Liv,"108,00 kr","0.5kg 216,00 kr/kg",597 kcal,2499 kJ,48 g,8.7 g,19 g,5.9 g,18 g,0 g,8.3 g,,,4.7 mg,,,5 mg,257 mg,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/cashewn%C3%B6tter-500g-ica-gott-liv/1383746
Bryggkaffe Mellanrost perfekt med mjölk 450g Löfbergs,"88,00 kr","0.45kg 195,56 kr/kg",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/bryggkaffe-mellanrost-perfekt-med-mj%C3%B6lk-450g-l%C3%B6fbergs/2012278
Oliver Halkidiki Urkärnade 500g ICA,"52,00 kr","0.25kg 208,00 kr/kg u. spad",205 kcal,858 kJ,21 g,3.2 g,1.9 g,0 g,1.1 g,2.9 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/oliver-halkidiki-urk%C3%A4rnade-500g-ica/1465979
Körsbärstomater Pomodorini di collina 400g Mutti,"26,90 kr","0.24kg 112,08 kr/kg u. spad",28 kcal,117 kJ,0.5 g,0.1 g,4.4 g,3.4 g,1.2 g,0.01 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/k%C3%B6rsb%C3%A4rstomater-pomodorini-di-collina-400g-mutti/1353592
Fajita Kryddmix Original Medium 28g Santa Maria,"17,90 kr","0.028kg 639,29 kr/kg",269 kcal,1129 kJ,4.4 g,0.64 g,36 g,11 g,14 g,18.1 g,14 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/fajita-kryddmix-original-medium-28g-santa-maria/1509089
Asia Sweet Chili Sås Original 500ml Santa Maria,"36,90 kr","0.5L 73,80 kr/l",178 kcal,746 kJ,0.2 g,0 g,43 g,40 g,0 g,2.8 g,1 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/asia-sweet-chili-s%C3%A5s-original-500ml-santa-maria/1497232
Sojasås Teriyaki 300ml ICA Asia,"53,00 kr","0.3L 176,67 kr/l",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/sojas%C3%A5s-teriyaki-300ml-ica-asia/2025653
Ketchup 1kg Heinz,"46,90 kr","1kg 46,90 kr/kg",102 kcal,435 kJ,0.1 g,0.1 g,23.2 g,22.8 g,1.2 g,1.8 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/ketchup-1kg-heinz/1007942
Strösocker 2kg ICA,"38,90 kr","2kg 19,45 kr/kg",400 kcal,1700 kJ,0 g,0 g,100 g,100 g,0 g,0 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/str%C3%B6socker-2kg-ica/2148166
Skivade & inlagda Rödbetor 560g ICA,"31,90 kr","0.35kg 91,14 kr/kg u. spad",80 kcal,340 kJ,0 g,0 g,17 g,15 g,1 g,1 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/skivade-inlagda-r%C3%B6dbetor-560g-ica/1008599
Kokosmjölk 200ml ICA Asia,"15,90 kr","0.2L 79,50 kr/l",,,,,,,,,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kokosmj%C3%B6lk-200ml-ica-asia/2058328
Tonfisk i vatten 3-p 285g Abba,"60,00 kr","0.21kg 285,71 kr/kg u. spad",110 kcal,460 kJ,0.2 g,0 g,0 g,0 g,26 g,1 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/tonfisk-i-vatten-3-p-285g-abba/1481337
"Havregryn 1,5kg ICA","27,90 kr","1.5kg 18,60 kr/kg",370 kcal,1550 kJ,7 g,1.1 g,64 g,1 g,9.5 g,0 g,7.5 g,,0.3 mg,2.6 mg,,,3.4 mg,,30 µg,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/havregryn-1-5kg-ica/1008471
Tortillachips Ost 450g ICA Basic,"26,90 kr","0.45kg 59,78 kr/kg",472 kcal,1979 kJ,20 g,9 g,64 g,1.5 g,6.6 g,1.2 g,4 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/tortillachips-ost-450g-ica-basic/1410855
Timjan 15g Santa Maria,"35,90 kr","0.015kg 2 393,33 kr/kg",285 kcal,1182 kJ,7.4 g,2.7 g,27 g,1.7 g,9.1 g,0.14 g,37 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/timjan-15g-santa-maria/2023105
Pasta Spaghetti 1000g Barilla,"29,90 kr","1kg 29,90 kr/kg",359 kcal,1521 kJ,2 g,0.5 g,71 g,3.5 g,13 g,0.01 g,3 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pasta-spaghetti-1000g-barilla/1007481
Tomater krossade 500g ICA Basic,"13,90 kr","0.5kg 27,80 kr/kg",20 kcal,90 kJ,0.5 g,0.5 g,3.7 g,3.6 g,0.8 g,0.1 g,1.2 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/tomater-krossade-500g-ica-basic/2121137
Mini Taco Tubs 10p Santa Maria,"29,90 kr","0.086kg 347,67 kr/kg",483 kcal,1982 kJ,24 g,2.3 g,57 g,1.1 g,5.7 g,1.5 g,6.6 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/mini-taco-tubs-10p-santa-maria/2126545
Müsli Tranbär & pumpafrön 750g ICA Gott Liv,"39,90 kr","0.75kg 53,20 kr/kg",369 kcal,1557 kJ,6.7 g,1.2 g,62 g,8.7 g,11 g,0.46 g,8.6 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/m%C3%BCsli-tranb%C3%A4r-pumpafr%C3%B6n-750g-ica-gott-liv/1333461
Havregryn 1kg Gyllenhammars,"28,90 kr","1kg 28,90 kr/kg",367 kcal,1536 kJ,6.8 g,1.3 g,58 g,1.1 g,13 g,0.01 g,10 g,,0.38 mg,,,,,129 mg,38.3 µg,417 mg,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/havregryn-1kg-gyllenhammars/1004772
Krossade Tomater 390g KRAV ICA I love eco,"18,90 kr","0.39kg 48,46 kr/kg",40 kcal,150 kJ,0.3 g,0 g,5.3 g,5.3 g,1.5 g,0.1 g,3 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/krossade-tomater-390g-krav-ica-i-love-eco/1479745
Rostad lök 150g ICA,"20,90 kr","0.15kg 139,33 kr/kg",590 kcal,2450 kJ,44 g,21 g,40 g,9 g,6 g,1.2 g,5 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/rostad-l%C3%B6k-150g-ica/1411011
Oliver Grekiska Gröna Urkärnade 227g ICA,"25,90 kr","0.12kg 215,83 kr/kg u. spad",190 kcal,800 kJ,21 g,3 g,1 g,0.5 g,1 g,0.4 g,2.5 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/oliver-grekiska-gr%C3%B6na-urk%C3%A4rnade-227g-ica/1439133
Köttbuljong 12-p 6l Knorr,"25,90 kr","6L 4,32 kr/l drickklar",6 kcal,27 kJ,0.5 g,0.3 g,0.5 g,0.5 g,0.5 g,0.86 g,0.5 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/k%C3%B6ttbuljong-12-p-6l-knorr/1502472
Kalvfond 180ml Touch of Taste,"46,90 kr","4L 11,73 kr/l drickklar",2 kcal,10 kJ,0.5 g,0.1 g,0.5 g,0.1 g,0.5 g,0.7 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kalvfond-180ml-touch-of-taste/1008242
Äggnudlar 250g ICA Asia,"16,90 kr","0.25kg 67,60 kr/kg",380 kcal,1650 kJ,3.5 g,1.2 g,71 g,1 g,14 g,1.9 g,9.8 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/%C3%A4ggnudlar-250g-ica-asia/1026382
Bearnaise 450ml Rydbergs,"55,00 kr","0.45L 122,22 kr/l",650 kcal,2750 kJ,74 g,5.7 g,0.7 g,0.4 g,0.9 g,1.1 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/bearnaise-450ml-rydbergs/2010179
Kikärtor 380g ICA,"14,90 kr","0.23kg 64,78 kr/kg u. spad",130 kcal,550 kJ,2.2 g,0.5 g,17 g,0.7 g,6.7 g,0.5 g,5.8 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kik%C3%A4rtor-380g-ica/1378514
Kanel Malen 40g Santa Maria,"31,90 kr","0.04kg 797,50 kr/kg",243 kcal,1005 kJ,1.2 g,0.3 g,27 g,2.2 g,4 g,0.03 g,53 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/kanel-malen-40g-santa-maria/2023165
Teriyakisås 300ml Santa Maria,"59,00 kr","0.3L 196,67 kr/l",179 kcal,762 kJ,0 g,0 g,40 g,36 g,2.8 g,5.6 g,0.7 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/teriyakis%C3%A5s-300ml-santa-maria/1004151
Riven Kokos 200g ICA,"26,90 kr","0.2kg 134,50 kr/kg",675 kcal,2779 kJ,65 g,57 g,6.4 g,6 g,8.1 g,0.01 g,,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/riven-kokos-200g-ica/2128295
Pasta Gemelli 500g ICA,"18,90 kr","0.5kg 37,80 kr/kg",360 kcal,1504 kJ,1.2 g,0.5 g,72 g,3 g,12 g,0 g,3.1 g,,,,,,,,,,,,,,,https://handlaprivatkund.ica.se/stores/1004181/products/pasta-gemelli-500g-ica/2109800
